"item_id","customerid","serialno","created_at","qty","order_id","provider","providername"
"62e3961ee8e6a7596a2c67b3","6375ca7f82d52e59d56d6806",296,2022-11-17,"1","1668664221297","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62e3961ee8e6a73d442c67c2","6375ca7f82d52e59d56d6806",297,2022-11-17,"1","1668664221297","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62e3961ee8e6a7dc5b2c67d5","6375ca7f82d52e59d56d6806",298,2022-11-17,"1","1668664221297","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62e3961ee8e6a77c642c67e7","6375ca7f82d52e59d56d6806",299,2022-11-17,"1","1668664221297","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"63295ef7e176fb3d39db6b4b","6375ca7f82d52e59d56d6806",300,2022-11-17,"1","1668664221297","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"63295ef7e176fb68a7db6b55","6375ca7f82d52e59d56d6806",301,2022-11-17,"1","1668664221297","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"63296059e176fb2202db6b75","6375ca7f82d52e59d56d6806",302,2022-11-17,"1","1668664221297","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"63296059e176fb8596db6b79","6375ca7f82d52e59d56d6806",303,2022-11-17,"1","1668664221297","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6285e8ed4b367777d087540a","63748c5882d52ee95b6d3d92",304,2022-11-20,"1","1668908332799","6310a33582a1652602b504a5",Mobile Recharge
"6286333b4b3677d29b8759f6","63450fcff0f1d25c0ea3af4c",305,2022-11-22,"2","1669091536780","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62873c824b367706f887652c","63450fcff0f1d25c0ea3af4c",306,2022-11-22,"1","1669091536780","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62873e6ff8fa4aee27e2b3ba","637da1f1446f5608606cbd88",307,2022-11-23,"1","1669177841613","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62e3961ee8e6a776a92c67b9","637da1f1446f5608606cbd88",308,2022-11-23,"1","1669177841613","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62e3961ee8e6a7851a2c67c4","637da1f1446f5608606cbd88",309,2022-11-23,"1","1669177841613","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62e3961ee8e6a72df32c67ca","637da1f1446f5608606cbd88",310,2022-11-23,"2","1669177841613","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62e3961ee8e6a700b22c67d2","63284e482288e01425df82a4",311,2022-11-17,"1","1668665554700","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62e3961ee8e6a7694e2c67e2","63284e482288e01425df82a4",312,2022-11-17,"1","1668665554700","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"63295ef7e176fb49e7db6b53","630b662dcf577074d0231c50",313,2022-11-20,"1","1668908676029","6310a33582a1652602b504a5",Mobile Recharge
"63295ef7e176fb1fb2db6b5b","633434892288e00638e17613",314,2022-11-22,"2","1669091764972","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"63295ef7e176fb0570db6b6a","633434892288e00638e17613",315,2022-11-22,"1","1669091764972","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"63296059e176fb93bfdb6b70","63353e0bf0f1d2f05da1f710",316,2022-11-23,"2","1669179999956","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"63296059e176fb21a7db6b7b","63353e0bf0f1d2f05da1f710",317,2022-11-23,"1","1669179999956","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ae176fb2410db6b80","63393c49f0f1d2a427a26546",318,2022-11-23,"1","1669212853546","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605be176fbe60bdb6b8a","63393c49f0f1d2a427a26546",319,2022-11-23,"1","1669212853546","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb15c6db6b93","63393c49f0f1d2a427a26546",320,2022-11-23,"1","1669212853546","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb21dadb6b9e","63393c49f0f1d2a427a26546",321,2022-11-23,"1","1669212853546","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb64aadb6b9f","63393c49f0f1d2a427a26546",322,2022-11-23,"3","1669212853546","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb52c9db6bab","62f395862efebc747fccce50",323,2022-11-24,"1","1669270362316","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62bd7889866dafd55288fe26","62f395862efebc747fccce50",324,2022-11-24,"1","1669270362316","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62bd7a19866dafcb7188fe27","62f395862efebc747fccce50",325,2022-11-24,"1","1669270362316","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62bd7d3b866dafbed088fe28","62f395862efebc747fccce50",326,2022-11-24,"1","1669270362316","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62bd7e55866daf84dc88fe29","62f395862efebc747fccce50",327,2022-11-24,"1","1669270362316","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"63295ef7e176fbbb33db6b50","63353e0bf0f1d2f05da1f710",328,2022-11-24,"1","1669281221230","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"63295ef7e176fbe665db6b59","63353e0bf0f1d2f05da1f710",329,2022-11-24,"1","1669281221230","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"63295ef7e176fb7972db6b6b","62aae147bdf8c27fd195a994",330,2022-06-21,"1","1655817374364","62a2e2bbacf82831367c79ea",Teka Delivery Seller
"63296059e176fb59c4db6b71","635d605b5d3a6c0c79587a3c",331,2022-11-20,"1","1668910172128","6310a33582a1652602b504a5",Mobile Recharge
"63296059e176fb0f80db6b7d","63400df7f0f1d2e6eba31e06",332,2022-11-22,"8","1669092177953","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ae176fba165db6b83","62dbe8159670f2007f7d48ce",333,2022-11-23,"1","1669182764796","6310a33582a1652602b504a5",Mobile Recharge
"6329605be176fb5d88db6b8c","62dd1483ec7643f8f4c3c3bc",334,2022-11-23,"1","1669231236193","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fbd349db6b96","62dbd25c9670f2007f7c669d",335,2022-11-17,"1","1668666499918","62e927f644d9ae78a813a4ee",Special Offers - Teka
"6329605ce176fb2f9adb6b99","62de1924ec7643dc64c3d7ca",336,2022-11-20,"1","1668910535577","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fb4647db6ba4","62db8db99670f2007f7937b3",337,2022-11-22,"1","1669093804950","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fbe318db6ba9","6309bd13cf577018ee22f765",338,2022-11-23,"1","1669184877082","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fbeae6db6bb1","63543d688cf0f193b16bf99d",339,2022-11-24,"1","1669295544218","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62d0264c9c487b6123ee6c54","63543d688cf0f193b16bf99d",340,2022-11-24,"2","1669295544218","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62d028159c487b5349ee6c58","62dc4372ec764385a2c3bdff",341,2022-11-24,"1","1669301229830","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62d028249c487b1b2fee6c59","62dc4372ec764385a2c3bdff",342,2022-11-24,"1","1669301229830","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62d02dc69c487bd2efee6c5c","6310fa268d1cb51ae34f438d",343,2022-11-25,"1","1669352718004","6310a33582a1652602b504a5",Mobile Recharge
"63295ef7e176fb481ddb6b5a","62aae147bdf8c27fd195a994",344,2022-06-21,"1","1655817071848","628485b38b0062d3dfb3d60f",Teka Seller
"63295ef7e176fb1135db6b62","62b048229782512113144a15",345,2022-06-22,"1","1655875610731","62a316aaacf828072f7c7e6f",Teka Grocery Shop
"63295ef7e176fb6d36db6b63","62b048229782512113144a15",346,2022-06-22,"1","1655875840799","62a316aaacf828072f7c7e6f",Teka Grocery Shop
"63296059e176fb3439db6b74","6375dc3f82d52e996b6d69e1",347,2022-11-17,"1","1668668479342","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"63296059e176fb94bbdb6b7f","6375dc3f82d52e996b6d69e1",348,2022-11-17,"1","1668668479342","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb32ccdb6b95","637990e882d52e4e426dc252",349,2022-11-20,"1","1668911336536","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fbd4f2db6b9c","637990e882d52e4e426dc252",350,2022-11-20,"1","1668911336536","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb2392db6ba0","62dffb9611ce2a1d2d42f87a",351,2022-11-22,"1","1669094927513","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fbe406db6ba7","62f3a92c2efebca0e5cd055a",352,2022-11-23,"1","1669185339728","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fb29ebdb6bb6","63807a0182a555548b1afe54",353,2022-11-25,"1","1669364225492","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb1948db6bbb","63807a0182a555548b1afe54",354,2022-11-25,"2","1669364225492","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb537edb6bc1","63807a0182a555548b1afe54",355,2022-11-25,"2","1669364225492","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb9667db6bc7","63807a0182a555548b1afe54",356,2022-11-25,"1","1669364225492","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb224fdb6bc9","63807a0182a555548b1afe54",357,2022-11-25,"1","1669364225492","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb3c1bdb6bd0","63807a0182a555548b1afe54",358,2022-11-25,"2","1669364225492","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62b5adc7866daf9a58888434","63807a0182a555548b1afe54",359,2022-11-25,"1","1669364225492","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62bbe917866daf2b3388f445","637219fcdaf493320a85d806",360,2022-11-25,"4","1669372913572","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62bd3eaf866daf6fae88fd58","62e2b15b11ce2aa73d43580f",361,2022-11-17,"1","1668668942698","6310a33582a1652602b504a5",Mobile Recharge
"62bd4e09866daf67c888fd95","633434892288e00638e17613",362,2022-11-20,"1","1668910864513","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ae176fb74b2db6b85","633434892288e00638e17613",363,2022-11-20,"1","1668910864513","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605be176fb6f98db6b8f","633434892288e00638e17613",364,2022-11-20,"1","1668910864513","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb2b27db6baa","62dbd8ab9670f2007f7d3ea4",365,2022-11-23,"1","1669186402802","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fb9d9adb6bb7","637219fcdaf493320a85d806",366,2022-11-25,"4","1669365735470","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb4518db6bbe","62aae147bdf8c27fd195a994",367,2022-06-22,"1","1655893231847","62b2e573a2b281d38def3583",Nimtala Store
"6329605ce176fb6808db6bc5","62aae147bdf8c27fd195a994",368,2022-06-22,"1","1655893468752","62b2e573a2b281d38def3583",Nimtala Store
"6329605ce176fb638cdb6bcd","62aae147bdf8c27fd195a994",369,2022-06-22,"1","1655893888697","62b2e573a2b281d38def3583",Nimtala Store
"6329605ce176fb8cd2db6bd7","62dbd8ab9670f2007f7d3eef",370,2022-11-20,"1","1668912847375","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb0dc7db6be2","62dbd8ab9670f2007f7d3eef",371,2022-11-20,"4","1668912847375","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb49a1db6bf2","636f62bfdaf4933818859a76",372,2022-11-17,"1","1668670368705","6310a33582a1652602b504a5",Mobile Recharge
"6329605de176fb36d1db6c25","631f8cd26e5b842ad2624294",373,2022-11-20,"1","1668914156243","6310a33582a1652602b504a5",Mobile Recharge
"6329605de176fb4569db6c2d","62dbd8ab9670f2007f7d3ea4",374,2022-11-23,"1","1669187143641","6310a33582a1652602b504a5",Mobile Recharge
"6329605de176fb70a5db6c37","62f395862efebc747fccce50",375,2022-11-25,"1","1669383726113","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62a85c253dd3983a07fd7939","62f395862efebc747fccce50",376,2022-11-25,"1","1669383726113","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62a85e983dd398856cfd793d","62f395862efebc747fccce50",377,2022-11-25,"1","1669383726113","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62a9c1bc3dd398030cfd8068","62f395862efebc747fccce50",378,2022-11-25,"1","1669383726113","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62a9de9d3dd3982becfd8299","62f395862efebc747fccce50",379,2022-11-25,"2","1669383726113","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ae176fb0164db6b89","62dd059cec76437c73c3c1fb",380,2022-11-25,"1","1669393024863","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fbb7cedb6b94","637daa74446f5627d46cbe68",381,2022-11-26,"1","1669442879034","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fb99d5db6b9d","62f395862efebc747fccce50",382,2022-11-26,"1","1669466430815","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb6bd4db6ba1","62f395862efebc747fccce50",383,2022-11-26,"2","1669466430815","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fbe70ddb6bb5","62f395862efebc747fccce50",384,2022-11-26,"1","1669466430815","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb6116db6bd3","63787df282d52e55e86db183",385,2022-11-27,"1","1669508849247","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fb21dbdb6be1","62b0963f9782516e5d14558c",386,2022-06-20,"1","1655743734191","62aac85bbdf8c2e09795a375",Hybrid Seller
"6329605ce176fb9e33db6bee","634c22c9c4fba09e7322fe74",387,2022-11-17,"1","1668671380382","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb7991db6bfc","634c22c9c4fba09e7322fe74",388,2022-11-17,"1","1668671380382","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605de176fb6bc5db6c32","634c22c9c4fba09e7322fe74",389,2022-11-17,"1","1668671380382","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb5d26db6c0e","63721698daf4932f5e85d70d",390,2022-11-20,"1","1668914762902","6310a33582a1652602b504a5",Mobile Recharge
"6329605de176fb50b5db6c18","637dc9b5446f561d326cc2a5",391,2022-11-23,"1","1669188021439","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605de176fb673fdb6c20","637dc9b5446f561d326cc2a5",392,2022-11-23,"1","1669188021439","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605de176fb6e5fdb6c27","62dd059cec76437c73c3c1fb",393,2022-11-25,"1","1669393350865","6310a33582a1652602b504a5",Mobile Recharge
"6329605de176fb5f30db6c39","63400df7f0f1d2e6eba31e06",394,2022-11-26,"2","1669443118908","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62c419e7866daf1a76894598","63400df7f0f1d2e6eba31e06",395,2022-11-26,"1","1669443118908","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62c554d0866daf176789598e","62f395862efebc747fccce50",396,2022-11-26,"1","1669466651828","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62c5575a866daf81c9895a65","62f395862efebc747fccce50",397,2022-11-26,"1","1669466651828","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62c92644866daf6b6a898707","62f395862efebc747fccce50",398,2022-11-26,"1","1669466651828","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605be176fb6069db6b92","62f395862efebc747fccce50",399,2022-11-26,"1","1669466651828","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb11f0db6b9b","62f395862efebc747fccce50",400,2022-11-26,"1","1669466651828","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb59eddb6ba2","62f395862efebc747fccce50",401,2022-11-26,"1","1669466651828","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb2b7cdb6bac","636326af278afeaf86af5c99",402,2022-11-27,"1","1669522384135","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fb419fdb6bb8","6326c9a62288e0877adf5638",403,2022-11-27,"1","1669528138396","6310a67282a1650af8b50669",DTH Payment
"6329605ce176fb0b93db6bc6","63066346cf5770db4b22a792",404,2022-11-28,"1","1669644786310","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fb314adb6bcb","63122f706e5b844ff260c2d9",405,2022-11-28,"1","1669648361060","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fbac32db6bd4","633434892288e00638e17613",406,2022-11-17,"1","1668671290537","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb3fcbdb6bdf","633434892288e00638e17613",407,2022-11-17,"2","1668671290537","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb71b2db6be7","633434892288e00638e17613",408,2022-11-17,"1","1668671290537","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb169fdb6be9","633434892288e00638e17613",409,2022-11-17,"1","1668671290537","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fba67bdb6bf8","6365f09306a67f22ce6257ee",410,2022-11-20,"1","1668915561576","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fbd4d3db6bfa","63353e0bf0f1d2f05da1f710",411,2022-11-23,"1","1669188483377","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb4329db6bff","63353e0bf0f1d2f05da1f710",412,2022-11-23,"1","1669188483377","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb86dbdb6c01","63353e0bf0f1d2f05da1f710",413,2022-11-23,"1","1669188483377","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6285e8a94b36779d39875402","6377bbe082d52e2afe6da8d5",414,2022-11-27,"1","1669544393515","6310a33582a1652602b504a5",Mobile Recharge
"6287343d4b3677f8a5876453","6384c243e4a7da5c5e0b4928",415,2022-11-28,"1","1669644867630","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6287343d4b3677487b876455","6384c243e4a7da5c5e0b4928",416,2022-11-28,"1","1669644867630","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6287431c2ed244eef8854434","6384c243e4a7da5c5e0b4928",417,2022-11-28,"1","1669644867630","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605be176fb153adb6b90","6384c243e4a7da5c5e0b4928",418,2022-11-28,"1","1669644867630","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb8278db6ba5","6384c243e4a7da5c5e0b4928",419,2022-11-28,"1","1669644867630","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb6742db6baf","6384c243e4a7da5c5e0b4928",420,2022-11-28,"2","1669644867630","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb43c5db6bb9","6384d0bfe4a7da07800b4d09",421,2022-11-28,"1","1669650980251","62e927f644d9ae78a813a4ee",Special Offers - Teka
"6329605ce176fb5b9bdb6bc4","62e654c544d9ae9595122530",422,2022-11-29,"1","1669696548596","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fb2e5fdb6bcc","637c82ad446f5665186ca96b",423,2022-11-29,"1","1669703827758","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fb7820db6bd8","62aae147bdf8c27fd195a994",424,2022-06-20,"1","1655704267999","62a2e2bbacf82831367c79ea",Teka Delivery Seller
"6329605ce176fbe0c4db6be6","634c22c9c4fba09e7322fe74",425,2022-11-17,"1","1668672973262","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb4ebadb6bf3","634c22c9c4fba09e7322fe74",426,2022-11-17,"1","1668672973262","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb3e18db6c02","634c22c9c4fba09e7322fe74",427,2022-11-17,"1","1668672973262","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb1950db6c09","634c22c9c4fba09e7322fe74",428,2022-11-17,"1","1668672973262","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62b16a4c24aa8b3aff41e834","634c22c9c4fba09e7322fe74",429,2022-11-17,"2","1668672973262","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62b2e99324aa8b5b8f41eff4","634c22c9c4fba09e7322fe74",430,2022-11-17,"2","1668672973262","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62b2ea8d24aa8b44dd41f07c","634c22c9c4fba09e7322fe74",431,2022-11-17,"2","1668672973262","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62b30f2e24aa8b69fc4213e7","634c22c9c4fba09e7322fe74",432,2022-11-17,"1","1668672973262","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb827fdb6ba8","634c22c9c4fba09e7322fe74",433,2022-11-17,"1","1668672973262","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fbb676db6bae","634c22c9c4fba09e7322fe74",434,2022-11-17,"1","1668672973262","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb460bdb6bb3","630b662dcf577074d0231c50",435,2022-11-20,"1","1668915824650","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fbe2b7db6bbc","633434892288e00638e17613",436,2022-11-23,"4","1669188208919","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb215edb6bc2","633434892288e00638e17613",437,2022-11-23,"1","1669188208919","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb0920db6bd1","633434892288e00638e17613",438,2022-11-23,"2","1669188208919","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb7ac0db6bd9","63748c5882d52ee95b6d3d92",439,2022-11-27,"1","1669545537225","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fb5ef7db6be4","63345b7af0f1d22478a1e0f8",440,2022-11-28,"1","1669657647459","632c46bf2288e08d52e03570",TSW
"6329605ce176fb82ecdb6bf4","630ca634cf5770d510233f34",441,2022-11-29,"1","1669696666805","6310a33582a1652602b504a5",Mobile Recharge
"6329605ce176fb38c0db6bfe","6295c22bacf828490b7c64e7",442,2022-06-15,"1","1655285689466","62a2e2bbacf82831367c79ea",Teka Delivery Seller
"6329605ce176fb2f60db6c08","6295c22bacf828490b7c64e7",443,2022-06-15,"1","1655286914004","62a2e2bbacf82831367c79ea",Teka Delivery Seller
"6329605ce176fb6ea2db6c13","6295c22bacf828490b7c64e7",444,2022-06-15,"1","1655289928060","62a2e2bbacf82831367c79ea",Teka Delivery Seller
"6329605de176fb00e1db6c5a","63353e0bf0f1d2f05da1f710",445,2022-11-17,"1","1668676406623","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605de176fb77b7db6c33","63353e0bf0f1d2f05da1f710",446,2022-11-17,"1","1668676406623","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605de176fbfc4ddb6c36","630b662dcf577074d0231c50",447,2022-11-20,"1","1668916467163","6310a33582a1652602b504a5",Mobile Recharge
"6329605de176fba236db6c7d","637dcdd1446f564a906cc359",448,2022-11-23,"1","1669189073656","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605de176fbc750db6c53","637dcdd1446f564a906cc359",449,2022-11-23,"1","1669189073656","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62d0414f9c487bfea3ee6c61","637dcdd1446f564a906cc359",450,2022-11-23,"1","1669189073656","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"62d104669c487b6086ee74d5","62dcaf9a9670f2007f7d4e79",451,2022-11-29,"1","1669698016448","6310a33582a1652602b504a5",Mobile Recharge
"62d148479c487bd00bee74dc","634ee4728cf0f17f826b4cba",452,2022-11-29,"1","1669707316871","6310a33582a1652602b504a5",Mobile Recharge
"62d2968c9c487b85fdee7daa","6343e5e7f0f1d2d398a38927",453,2022-11-29,"2","1669707578310","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb5e72db6bb2","6343e5e7f0f1d2d398a38927",454,2022-11-29,"1","1669707578310","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb627edb6bbf","6343e5e7f0f1d2d398a38927",455,2022-11-29,"2","1669707578310","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
"6329605ce176fb343bdb6bce","6343e5e7f0f1d2d398a38927",456,2022-11-29,"1","1669707578310","6332e1b42288e01b53e12aa3",Ishna Phigital Pvt. Ltd.
